x1,x2,x3,Y
-60,-59,87,319
-45,-33,-19,-36
51,-89,-68,25
-74,-19,-72,-252
-67,33,-82,-379
6,20,-89,-301
-63,-99,-86,-123
13,90,8,-143
-69,-62,-29,-32
37,-85,-10,177
13,96,-87,-440
-48,85,-47,-359
-61,42,-44,-277
-23,-11,4,11
-69,-44,-39,-98
-72,-10,7,-31
47,8,-82,-215
-51,39,74,93
-42,79,-62,-386
-70,-59,91,321
60,-42,72,360
53,-15,-93,-196
-81,80,88,23
-16,-26,45,171
-49,-91,4,145
-25,-9,21,56
22,-33,-29,1
-71,53,-71,-390
11,-71,40,273
-46,48,26,-64
-32,44,73,99
6,48,24,-18
20,-20,44,192
-81,28,-7,-158
-31,-45,-58,-115
5,-72,-81,-94
-9,-100,23,260
74,-42,44,290
-74,-20,5,-19
-30,-6,-11,-51
-2,-46,72,306
-6,-54,67,303
-94,-55,44,148
-39,-93,-21,84
-93,-68,-44,-89
-78,18,-90,-384
47,4,73,258
-100,-56,-26,-66
-80,70,8,-196
69,-53,-33,76
-19,0,-71,-232
-89,-37,-56,-183
95,2,-8,67
91,10,87,332
15,91,-27,-248
14,82,-38,-264
44,-40,66,322
-6,41,91,185
-54,-80,-41,-17
-83,94,-42,-397
-43,52,11,-114
-64,57,-44,-310
-99,100,58,-125
70,-16,-21,39
-99,10,-38,-233
-72,-89,-76,-122
92,86,42,46
22,-26,73,293
-96,-21,-2,-60
93,-53,23,268
15,54,-5,-108
-20,69,33,-59
-54,-6,-44,-174
-52,55,-31,-255
9,1,27,88
-27,23,-16,-121
100,-46,2,198
-30,12,60,126
67,32,-61,-180
-89,33,15,-110
97,99,-100,-401
5,57,19,-52
91,46,-5,-16
23,-90,-89,-64
-75,-1,82,173
24,-37,35,203
56,66,81,167
68,91,86,144
-69,3,-2,-81
-32,48,32,-32
49,-58,94,447
-75,50,-25,-250
-94,80,-88,-518
47,-83,-43,84
70,-29,60,308
22,82,94,140
-58,43,-49,-291
-14,68,-45,-285
-68,-89,66,308
-10,-5,-69,-207
1,7,-24,-85
45,66,44,45
6,-5,88,280
75,-72,62,405
-32,-74,10,146
-32,-22,-32,-84
-46,-64,38,196
33,60,-13,-126
94,16,-10,32
-19,-49,100,379
-72,-26,-70,-230
22,-5,-22,-34
-73,22,-28,-201
-7,36,89,188
-52,-66,73,299
55,31,48,137
-58,-84,30,200
-95,-70,-75,-180
80,31,69,225
-18,97,-52,-368
76,7,5,77
-47,-75,4,115
78,66,-63,-243
-75,87,84,3
-94,-59,-91,-249
31,71,-33,-210
34,-20,-55,-91
88,46,-48,-148
-11,-26,5,56
59,-56,34,273
-74,22,-20,-178
-60,68,-89,-463
93,92,79,146
-79,-10,2,-53
51,98,-71,-358
43,-70,87,444
-53,-22,91,264
25,-26,-73,-142
-51,39,-84,-381
-8,-61,-74,-108
53,-21,-72,-121
-44,80,62,-18
19,9,-19,-56
95,28,-93,-240
-74,6,7,-65
-80,-8,4,-52
-39,-35,-61,-152
51,-67,3,194
9,-100,80,449
-26,-90,100,454
50,-85,-48,76
-5,45,-84,-347
93,-6,-24,33
27,-1,10,59
-15,15,80,195
80,-48,-72,-40
-80,6,-64,-284
-96,-19,98,236
32,12,59,185
-57,-94,2,137
-48,-74,16,148
-40,-31,-37,-89
-30,72,-83,-423
89,-73,-14,193
63,19,52,181
-87,-36,10,15
-72,-79,-89,-181
-80,68,60,-36
93,99,67,96
-70,71,67,-11
29,-47,90,393
-97,-40,31,76
44,32,-49,-167
27,17,-83,-256
53,-66,70,395
-75,-27,-21,-84
93,-77,-54,85
41,91,-18,-195
-21,89,-8,-223
-29,42,13,-74
19,35,66,147
-32,100,-68,-436
-65,92,-17,-300
21,-75,-72,-45
65,-14,65,288
-8,100,-88,-472
47,74,-17,-152
68,27,-71,-199
10,11,45,123
-18,-64,-24,38
70,42,-64,-206
19,76,-74,-355
46,2,57,213
-76,-92,6,126
27,2,100,323
-48,51,-59,-327
-54,32,44,14
-58,-43,-5,13
23,7,-70,-201
-43,59,-26,-239
-21,-47,-61,-110
-11,28,48,77
-83,-58,92,309
85,-90,29,352
97,-52,-84,-51
-41,-26,-34,-91
-34,73,8,-156
-88,-31,68,178
82,-17,17,167
-71,54,0,-179
7,-100,68,411
-5,-65,68,329
79,-77,-67,32
77,66,55,110
65,64,10,-33
32,2,63,217
-45,-42,79,276
-76,90,-34,-358
-74,-61,81,291
99,-26,81,394
-10,83,98,118
40,-17,90,344
-80,3,28,-2
-93,-15,-18,-117
-85,-56,12,63
-21,84,22,-123
-58,-95,91,405
-17,-26,19,92
-90,-28,31,59
-23,-69,82,361
46,99,-40,-272
-83,-21,5,-26
-87,43,-35,-278
-29,42,-62,-299
-83,89,61,-78
-18,-7,78,230
77,78,90,191
-65,-48,-78,-203
57,27,-30,-87
-19,37,-61,-276
37,13,-42,-115
-80,85,36,-142
-28,66,-55,-325
-4,1,75,219
-20,8,16,12
-28,44,0,-116
-1,-54,-89,-160
73,-66,23,274
60,35,64,182
-67,-66,61,248
85,-51,82,433
31,41,22,15
73,85,46,41
91,-15,-29,34
-62,78,9,-191
50,15,43,149
38,-6,-23,-19
-37,20,75,148
-28,31,-51,-243
-98,90,62,-92
-86,35,-43,-285
-6,-11,86,274
98,-83,-91,-9
-100,73,75,-21
54,89,31,-31
36,100,-47,-305
-5,-98,-74,-31
-32,86,-34,-306
27,70,18,-59
75,-93,78,495
-68,-90,44,244
24,-64,27,233
-39,68,2,-169
-96,-51,20,66
-26,26,49,69
73,34,-70,-205
21,23,4,-13
-25,44,-78,-347
-31,-79,-95,-158
31,-91,98,507
72,22,62,214
-41,-39,37,148
-98,-91,-64,-108
6,80,-81,-397
49,83,-5,-132
-98,47,35,-87
-50,-61,-36,-36
-84,77,-36,-346
89,-15,-5,104
12,27,72,174
20,48,-23,-145
-23,-7,-37,-120
-30,30,23,-21
92,86,58,94
86,41,94,286
-21,80,-90,-451
72,89,3,-97
-8,99,29,-119
-2,11,-13,-63
46,-89,91,497
-100,-63,13,65
-42,-34,-50,-124
-19,-99,47,320
79,91,-58,-277
86,-70,3,235
45,-66,59,354
29,-80,-21,126
-41,14,41,54
94,-26,-60,-34
41,-17,-43,-54
-3,-61,82,365
50,-25,-53,-59
73,90,96,181
84,-89,-64,70
-2,42,-92,-362
15,5,-83,-244
69,-95,91,532
-57,15,10,-57
43,60,-27,-158
45,-35,-74,-107
31,-20,2,77
-32,42,4,-104
-38,-87,-24,64
-40,-54,42,194
-11,-19,-37,-84
100,-84,-6,250
76,66,3,-47
-90,58,80,34
-51,-56,24,133
-92,-12,5,-53
-96,-70,20,104
71,4,-12,27
25,25,5,-10
26,2,-53,-137
-91,6,33,-4
-50,-88,32,222
29,-53,16,183
15,2,-6,-7
36,74,-19,-169
33,-62,-95,-128
58,-67,47,333
1,24,73,172
94,98,78,132
-77,58,-90,-463
-48,75,-71,-411
19,99,-80,-419
35,-3,66,239
-1,-35,48,213
64,-66,43,325
-90,70,-23,-299
-23,36,-15,-140
55,-69,9,220
63,53,91,230
-34,-44,-98,-240
-88,-70,-8,28
70,-62,30,284
19,-43,29,192
34,-76,-82,-60
-39,-77,-42,-11
28,-61,-25,75
-39,-27,-95,-270
-66,87,5,-225
-84,2,58,86
64,-17,30,188
58,-2,-16,14
38,75,-17,-163
25,-9,52,199
58,-59,-81,-67
-26,-7,-24,-84
89,-10,47,250
-6,31,84,184
59,89,-15,-164
-54,-47,-49,-107
23,-45,-81,-130
49,-17,-9,56
-45,-10,-68,-229
100,-78,-7,235
79,-12,-35,-2
97,-12,68,325
-64,4,-28,-156
64,56,-30,-138
-89,-59,71,242
6,-98,-11,169
-33,22,53,82
-62,-18,37,85
-7,86,36,-71
44,-79,72,418
60,-58,95,461
-97,-60,86,281
-41,50,54,21
12,47,-55,-247
61,85,-92,-385
-43,-90,-16,89
24,-14,96,340
28,37,-24,-118
-21,-16,-25,-64
68,50,22,34
-11,78,-7,-188
36,-72,73,399
48,99,-39,-267
80,19,54,204
-51,74,-96,-487
17,45,-90,-343
44,-33,59,287
-9,-6,77,234
-79,86,-92,-527
55,-33,-14,79
40,-10,-39,-57
42,-33,-68,-96
-37,89,-8,-239
82,-23,28,212
-41,90,-58,-395
-71,-88,-48,-39
-39,23,95,200
-95,-99,46,241
-18,81,-60,-360
-43,82,-27,-288
-10,-96,84,434
-18,29,-49,-223
63,44,-99,-322
87,64,70,169
5,79,87,108
-59,44,-74,-369
-22,60,93,137
-68,24,-39,-233
-65,-3,-48,-203
27,51,-36,-183
-67,-85,-31,10
-86,-47,82,254
-12,85,-79,-419
-41,-41,99,338
4,-96,-60,16
-46,2,19,7
99,26,-49,-100
43,-52,15,192
35,71,-33,-206
37,93,53,10
-14,-7,3,9
-37,-39,-79,-196
85,71,-3,-66
-52,-13,12,10
-44,-7,-88,-294
7,55,-9,-130
43,58,49,74
-64,-47,5,45
-43,89,98,73
-66,1,-64,-260
57,14,83,278
73,-43,-23,90
-66,35,4,-124
73,-3,-59,-98
64,-96,-91,-17
-65,-72,-75,-146
88,-32,23,221
-62,74,-52,-366
87,-46,78,413
-75,14,66,95
-55,-29,-16,-45
-27,-24,0,21
-34,-43,-67,-149
-6,81,45,-33
87,-11,-47,-32
72,-38,52,304
-58,-28,-77,-233
-5,23,-86,-309
7,87,70,43
-12,-60,60,288
55,62,80,171
85,28,5,44
-46,70,21,-123
-39,-30,74,243
-73,69,91,62
28,84,-13,-179
-44,58,43,-31
4,59,100,186
-95,-6,-33,-182
-23,-78,97,424
-93,-73,-57,-118
-100,63,-93,-505
-84,-75,73,285
-100,16,11,-99
81,8,-84,-187
-93,-96,34,201
-66,-25,30,74
72,36,-43,-129
-42,76,72,22
93,-18,68,333
-86,46,62,8
-9,97,68,1
-32,-52,36,180
62,-68,20,258
70,94,26,-40
23,71,36,-11
15,-53,41,244
-79,-16,-4,-59
-20,60,64,52
61,-87,-48,91
-59,14,22,-21
-40,35,-43,-239
42,-49,45,275
-12,-45,37,189
99,47,43,134
64,-7,-63,-111
83,-9,-18,47
-58,-69,17,131
46,89,-78,-366
90,96,2,-96
-53,6,-12,-101
-49,52,68,51
-68,87,-48,-386
-37,16,-16,-117
35,22,5,6
76,-47,29,257
-32,-89,97,437
76,74,95,213
-66,-13,-70,-250
-4,-3,-73,-217
7,35,0,-63
94,89,19,-27
-100,-95,40,210
-48,3,-8,-78
78,-34,29,233
63,-95,-99,-44
-30,-22,98,308
-81,7,-39,-212
-56,34,-49,-271
-53,89,-33,-330
-99,-68,-12,1
-96,63,-48,-366
22,-29,33,179
71,-47,-94,-117
70,-97,-9,237
61,43,-48,-169
40,70,71,113
-45,-92,33,238
-58,-91,-58,-50
61,-21,43,232
-80,-31,-15,-63
53,45,86,221
87,-66,37,330
-21,-95,-89,-98
53,59,27,16
54,-1,-5,41
-21,30,-79,-318
-77,-89,-73,-118
-16,-65,-14,72
87,-66,34,321
67,-62,32,287
-54,31,22,-50
-55,38,-55,-296
1,-52,-33,6
-36,13,-94,-344
-14,13,73,179
-7,55,-51,-270
-29,18,-56,-233
-27,-43,83,308
-7,59,14,-83
-18,-55,34,194
-72,-13,-58,-220
18,-72,49,309
21,-97,49,362
-92,-42,-38,-122
-59,32,94,159
-16,-77,-48,-6
64,-36,-68,-68
26,64,13,-63
-95,13,-70,-331
67,-39,-7,124
-23,51,-63,-314
-45,8,-88,-325
-59,66,23,-122
-87,-33,-76,-249
-99,-26,-80,-287
52,72,-57,-263
-31,-90,-23,80
45,-96,-41,114
94,-73,-82,-6
47,10,51,180
13,7,3,8
-76,-56,91,309
39,0,11,72
55,73,98,203
54,73,-73,-311
27,32,-67,-238
80,-2,87,345
-59,99,-89,-524
68,-94,77,487
0,-92,17,235
-58,-31,16,52
-61,-38,-95,-270
-60,-48,17,87
-74,-43,-47,-129
-5,6,-37,-128
17,-52,29,208
54,85,87,145
90,82,51,79
-95,62,52,-63
-51,-3,-77,-276
-2,-36,61,253
69,33,66,201
94,11,59,249
17,-100,-39,100
-10,16,1,-39
-13,36,43,44
-73,38,-71,-362
-77,65,71,6
42,58,30,16
87,18,-36,-57
-70,-92,-41,-9
-36,95,-9,-253
83,-46,55,340
-14,47,10,-78
45,-19,-45,-52
19,-2,24,95
-21,55,98,163
46,-74,-51,41
-64,60,31,-91
34,-6,44,178
-21,-52,95,368
-37,83,-48,-347
67,-58,-77,-48
-66,-91,26,194
-70,-93,-26,38
-68,-58,12,84
26,-77,10,210
90,23,100,344
23,14,-2,-11
48,-100,-61,65
-95,-84,7,94
58,-13,-87,-177
-94,-82,-6,52
32,41,-50,-200
-78,-88,21,161
-24,-89,28,238
-25,-29,-70,-177
7,72,69,70
-37,98,87,28
62,41,-13,-59
26,79,-65,-327
12,5,64,194
-10,-88,4,178
18,41,-6,-82
-97,68,64,-41
67,70,-75,-298
52,97,26,-64
-77,-76,39,192
-26,-79,4,144
-9,60,10,-99
-54,-63,-5,57
17,4,24,81
52,-39,-77,-101
-77,-100,-6,105
78,96,-90,-384
-84,-66,-59,-129
-86,-78,-71,-143
-12,-9,-33,-93
-89,10,61,74
-33,69,55,-6
60,12,11,69
67,9,-12,13
-30,33,-62,-282
12,-78,-99,-129
-95,-72,2,55
28,-64,36,264
-19,72,25,-88
7,59,60,69
-87,68,-21,-286
55,-49,18,207
4,45,86,172
-21,18,69,150
-28,-75,72,338
95,7,-16,33
-1,20,-31,-134
-36,44,26,-46
1,34,-4,-79
86,64,-70,-252
-48,-62,-49,-71
92,12,20,128
-69,-5,17,-8
57,49,28,43
87,97,-44,-239
-29,94,56,-49
66,-15,-92,-180
-21,-1,-93,-298
-25,70,-29,-252
-21,66,73,66
86,-70,-57,55
-4,-40,-77,-155
97,-70,-20,177
14,-8,-78,-204
-46,-97,-2,142
-34,95,-64,-416
98,-61,61,403
65,-20,20,165
29,21,41,110
-14,0,-15,-59
33,13,86,265
-77,80,12,-201
84,58,30,58
-36,-82,-79,-109
-46,-99,60,332
40,-13,85,321
45,14,-83,-232
-4,55,10,-84
44,18,24,80
76,90,82,142
-43,-1,100,259
-85,7,-53,-258
75,-50,43,304
-80,77,68,-30
17,-94,58,379
81,-37,84,407
20,-18,-75,-169
-49,-40,-35,-74
-68,53,73,45
-39,91,-23,-290
-13,-63,39,230
32,72,62,74
89,91,-11,-126
-32,11,95,231
-33,68,-39,-286
-56,85,-85,-481
21,-78,-87,-84
62,-25,-9,85
-2,16,95,251
47,42,19,20
-85,94,-13,-312
59,24,4,23
21,-36,-89,-174
-61,-7,-82,-293
78,45,-95,-297
-70,87,4,-232
-65,-73,92,357
29,80,57,40
12,-36,-69,-123
58,30,78,232
-94,-25,21,19
51,28,76,223
-34,52,79,99
-25,-23,-74,-201
97,-41,-40,59
84,33,-11,-15
24,64,-42,-230
16,-67,14,192
34,-89,37,323
-100,-4,-23,-161
-2,-93,43,313
-95,58,92,65
-89,-92,100,395
2,-19,-5,25
-85,36,48,-13
-17,-42,-89,-200
36,41,-64,-238
-29,-79,27,210
-89,46,-53,-340
-64,14,50,58
-4,59,23,-53
-36,25,13,-47
55,-48,-98,-143
15,-73,-97,-130
-100,-19,51,91
-47,-45,71,256
-84,62,41,-85
-80,80,78,-6
24,91,97,133
57,13,-21,-32
69,-69,73,426
83,33,82,263
-28,-36,-72,-172
40,-88,-7,195
-29,-86,-33,44
73,-59,16,239
68,16,-77,-195
5,-39,74,305
13,88,-39,-280
-16,97,57,-39
15,-77,-57,-2
50,-55,31,253
77,18,-39,-76
-8,-21,-89,-233
55,88,3,-112
22,-12,20,106
89,-57,-48,59
-56,63,-78,-416
-36,-99,-61,-21
-75,46,-48,-311
-48,20,-100,-388
68,-55,-3,169
85,-2,29,176
-50,53,4,-144
69,-7,44,215
20,21,-58,-196
-72,-88,39,221
-43,98,-64,-431
-20,-6,-10,-38
-77,47,-58,-345
-29,-27,-42,-101
46,-42,54,292
-72,-98,57,295
-96,-4,98,206
-51,-90,40,249
-90,15,-14,-162
17,-34,38,199
74,46,-71,-231
-89,-56,-1,20
-67,-89,-98,-183
21,0,-97,-270
86,81,-42,-202
-49,-63,54,239
-30,43,-94,-398
40,100,67,41
-11,-49,-29,0
-71,11,38,21
18,51,78,150
19,-62,9,170
74,99,-67,-325
31,-86,-70,-7
-28,44,-8,-140
100,-48,9,223
-15,74,79,74
-74,44,58,12
74,34,-52,-150
42,-80,77,433
-24,-31,86,296
-22,-86,-92,-126
-53,89,-66,-429
-64,-88,-21,49
15,-51,19,174
-21,55,71,82
86,40,76,234
-44,45,3,-125
-63,49,-15,-206
46,-78,-65,7
15,73,80,109
21,21,-96,-309
-59,41,70,69
100,79,17,-7
13,-52,10,147
-68,91,-46,-388
-89,-73,-41,-66
-91,-76,-79,-176
61,43,48,119
42,19,-18,-50
64,1,24,134
-31,70,73,48
85,87,54,73
-89,-88,-59,-90
69,99,8,-105
80,-68,22,282
-72,-78,-21,21
16,7,-19,-55
-11,-3,-96,-293
21,47,-29,-160
-6,-19,33,131
60,52,41,79
58,77,58,78
-23,19,29,26
24,-37,71,311
-78,89,15,-211
-55,-35,-96,-273
-57,-10,-80,-277
5,-38,-6,63
11,-41,-24,21
54,0,77,285
-22,89,-52,-356
-46,-31,-45,-119
4,0,47,145
93,72,56,117
77,0,75,302
45,19,-78,-227
-7,-11,-99,-282
89,-92,-81,30
-54,74,17,-151
-36,-37,-62,-148
-85,12,-5,-124
88,-94,-14,234
-70,-34,44,130
-21,4,-13,-68
-20,48,52,40
-2,-7,-64,-180
8,-20,49,195
4,56,-85,-363
-51,-8,-17,-86
-2,48,-73,-317
74,55,-16,-84
12,74,-61,-319
31,-52,-67,-66
43,32,-91,-294
23,10,14,45
32,-19,-32,-26
62,52,-68,-246
-11,28,-6,-85
-30,-53,92,352
11,-38,-63,-102
-3,37,93,202
-29,32,77,138
91,-69,87,490
24,-63,5,165
32,-29,-29,3
-58,34,-69,-333
-74,26,92,150
0,52,-17,-155
-21,99,92,57
-93,68,40,-109
97,65,87,228
-13,-57,-80,-139
-92,-87,-17,31
-68,-56,-65,-151
-3,-5,41,130
94,-92,34,380
-42,-68,86,352
81,3,37,186
-85,49,8,-159
-29,48,-64,-317
0,85,-52,-326
29,-17,-43,-66
88,-27,27,223
-48,-14,-70,-230
52,54,-35,-161
78,21,33,135
-5,-96,72,403
22,-85,-37,81
38,1,54,198
-53,8,53,90
-74,3,57,91
20,-41,66,300
1,-44,-27,8
-9,-81,48,297
-52,-38,-64,-168
-37,75,21,-124
-88,6,-76,-328
40,0,84,292
37,-13,-69,-144
-65,59,1,-180
-55,-11,10,-3
66,-72,9,237
-81,-64,-17,-4
-88,45,75,47
-12,-82,12,188
-58,-77,-77,-135
-39,51,-46,-279
-24,50,16,-76
54,-71,-55,31
6,-13,-48,-112
-9,40,53,70
-6,52,8,-86
55,-81,27,298
4,-45,-31,1
-85,-87,-10,59
54,-88,99,527
-94,48,67,11
4,27,49,97
-67,89,-17,-296
63,-3,-43,-60
41,60,56,89
-25,-9,89,260
-73,76,-56,-393
75,79,-11,-116
-29,-99,-42,43
9,15,68,183
-54,41,59,41
-37,39,11,-82
67,-64,92,471
69,38,72,209
83,88,98,201
91,49,14,35
46,-56,91,431
-67,-53,17,90
86,-7,-33,1
-52,-42,-61,-151
92,-98,5,303
-48,51,25,-75
45,-58,-21,98
8,-97,3,211
-16,3,39,95
5,-79,-19,106
23,-88,32,295
-12,-73,-72,-82
-56,13,36,26
2,-55,-22,46
-43,60,-84,-415
24,54,57,87
73,61,-19,-106
-87,-5,38,37
-61,-97,-36,25
-72,-85,40,218
52,-60,3,181
40,40,17,11
-33,6,59,132
-77,-72,92,343
-53,56,72,51
19,79,63,50
89,62,-17,-86
25,92,43,-30
95,34,57,198
39,69,6,-81
-86,-6,14,-32
24,-88,-60,20
49,17,-35,-90
85,-63,-53,52
-59,-97,49,282
-65,-76,72,303
25,-22,17,120
-52,22,-71,-309
-32,-73,39,231
80,98,-17,-167
94,65,-17,-87
86,21,74,266
-20,27,91,199
38,-83,-95,-81
-38,39,-34,-218
68,-2,32,168
-3,60,20,-63
22,-1,-27,-57
-18,63,3,-135
-38,19,-25,-151
-73,70,-95,-498
-14,-1,-90,-282
42,72,-73,-321
-13,-11,55,174
-60,-12,-46,-174
-91,-71,84,303
95,76,-70,-267
35,27,51,134
75,-67,81,452
-3,0,15,42
35,-59,64,345
-63,-25,-42,-139
42,93,81,99
-52,-69,49,233
-39,94,97,64
-65,17,24,-27
62,33,14,38
33,-21,-98,-219
-30,-33,12,72
80,-69,62,404
-70,3,88,188
75,-49,-24,101
12,81,3,-141
0,40,-38,-194
36,-69,6,192
6,63,-72,-336
-4,89,-69,-389
-35,-75,88,379
26,87,-13,-187
-69,39,-35,-252
50,-2,-22,-12
82,-39,75,385
-74,-89,-11,71
55,-16,96,375
-72,-47,63,211
-90,-74,18,112
22,-36,-30,4
-49,-6,74,185
96,-30,23,225
86,-16,100,418
-53,-94,-95,-150
-17,39,-57,-266
56,-57,-63,-19
58,78,-23,-167
26,-47,62,306
42,72,88,162
-47,-51,-73,-164
14,94,73,45
-42,-77,-92,-164
3,38,-32,-169
15,-26,61,250
-86,-12,-3,-71
-70,58,-49,-333
-11,56,-5,-138
96,-52,-86,-58
-36,14,-96,-352
1,-74,-33,50
57,52,39,70
-65,59,47,-42
53,-91,4,247
85,49,9,14
42,-90,-82,-24
42,8,-14,-16
37,52,49,80
63,58,-82,-299
84,-40,-36,56
32,-10,-78,-182
-99,64,-96,-515
25,26,-50,-177
-95,89,76,-45
-19,68,-24,-227
74,88,76,126
-31,-28,-81,-218
-84,-69,36,162
-35,43,55,44
68,-8,-15,39
52,41,-52,-186
-99,22,-84,-395
9,-32,-89,-194
23,52,-25,-156
-20,-54,96,376
77,8,-88,-203
-52,-38,-69,-183
0,-21,66,240
34,-9,-2,46
-93,91,74,-53
71,7,-100,-243
43,88,-36,-241
64,-46,-82,-90
43,47,-68,-255
-13,35,-64,-275
14,7,-93,-279
69,55,-47,-182
-17,11,-91,-312
-12,5,98,272
48,-74,51,349
-18,54,81,117
-7,-65,73,342
54,-18,88,354
-64,43,-17,-201
-11,85,-36,-289
-1,12,79,212
-41,-72,-20,43
48,7,-97,-257
17,-34,-71,-128
28,-97,-68,18
98,-44,-86,-72
59,-53,-77,-66
-51,55,-58,-335
29,8,78,247
5,51,41,26
58,-50,-95,-127
6,21,-84,-288
89,-82,34,355
1,71,91,132
-23,3,9,-2
-79,98,22,-209
21,-34,48,233
72,-4,30,170
19,7,-89,-262
-39,86,53,-52
-84,-50,68,220
-97,-36,-16,-73
98,18,-62,-124
-17,85,-87,-448
-97,-27,87,218
90,22,39,163
-51,-30,27,90
-63,67,42,-71
15,64,-64,-305
51,96,-19,-198
-72,27,-66,-324
81,51,-52,-177
6,81,-53,-315
68,-26,-50,-30
-83,61,-9,-232
-95,-52,-73,-210
34,9,78,250
-66,44,-89,-421
2,-52,62,292
-54,-34,89,281
92,-52,-52,40
-66,24,-85,-369
-25,96,-45,-352
-37,39,-62,-301
7,63,76,109
-37,14,51,88
-32,-19,50,156
61,87,-81,-356
97,-26,-46,11
-7,18,0,-43
3,53,34,-1
-74,-41,-82,-238
-43,39,-58,-295
3,-76,-16,107
87,-59,47,346
37,-5,-10,17
-6,-87,-20,108
38,100,7,-141
53,30,41,116
10,4,-59,-175
0,86,96,116
-56,-48,56,208
-6,-79,21,215
31,-63,-80,-83
63,87,-13,-150
-33,-80,-27,46
-41,19,82,167
-20,99,95,67
45,86,-75,-352
-100,-58,-21,-47
-12,-40,-48,-76
36,-34,24,176
12,-38,-99,-209
64,-51,-4,154
-58,36,-93,-409
79,44,-99,-306
63,-94,-17,200
-28,36,-17,-151
73,-43,92,435
-68,-6,23,13
90,73,15,-11
80,60,-52,-196
38,-26,-59,-87
9,49,8,-65
-51,-49,-31,-46
-83,-45,-90,-263
61,1,-4,47
-80,-54,-40,-92
51,26,53,158
-15,-43,14,113
-90,-97,76,332
-51,56,-68,-367
59,54,-91,-322
67,99,-16,-179
-51,-51,-77,-180
-79,-49,87,280
-77,-36,14,37
13,-98,7,230
-68,87,-99,-539
65,79,-83,-342
-61,85,26,-153
-88,-52,100,316
65,-22,75,334
-56,48,35,-47
-92,-43,-52,-162
14,-28,-51,-83
16,-63,-22,76
6,98,12,-154
68,-20,-26,30
96,-41,-94,-104
16,-2,-58,-154
47,75,-20,-163
45,-14,32,169
-40,-1,-78,-272
83,74,-51,-218
52,0,-100,-248
53,-92,9,264
-39,25,-14,-131
-69,77,99,74
41,18,7,26
-57,8,2,-67
-34,37,-18,-162
-5,-77,-64,-43
-20,86,-31,-285
1,13,-61,-208
45,47,76,179
91,-18,43,256
-69,19,44,25
50,50,-63,-239
-66,88,-22,-308
37,71,-98,-399
-50,-23,77,227
-75,-99,-79,-114
-46,-90,-25,59
-70,-36,10,32
-58,48,86,104
-64,-64,-45,-71
-18,-88,54,320
-57,50,-22,-223
-63,61,-37,-296
-47,11,98,225
-68,-10,-73,-267
-97,80,-87,-518
-61,13,-43,-216
95,-45,58,359
-9,69,-51,-300
44,11,-69,-185
81,92,31,-10
-33,-50,43,196
94,-15,-28,40
11,-100,32,307
-68,-86,-33,5
35,-40,-61,-68
20,-84,-13,149
62,-77,27,297
33,-52,37,248
27,-39,-71,-108
-41,-52,77,294
-33,-92,-92,-125
80,-42,-3,155
-85,-75,-35,-40
-67,-30,38,107
10,100,-23,-259
-77,23,-87,-384
-100,-3,8,-70
-8,70,96,140
-8,-2,13,35
3,-79,87,422
-95,-61,-59,-150
86,-77,46,378
-96,43,99,115
22,-53,76,356
-41,-65,97,380
-7,-66,90,395
7,0,32,103
57,-20,-79,-140
-47,-43,-55,-126
44,-82,73,427
-18,58,28,-50
-48,-18,-28,-96
38,91,-3,-153
-7,-19,46,169
45,83,0,-121
-93,60,-30,-303
39,60,53,78
-17,-85,-58,-21
84,73,70,148
64,82,23,-31
-24,-30,26,114
68,68,-20,-128
-68,-42,-54,-146
4,86,26,-90
23,-62,-38,33
77,40,-36,-111
-44,-48,1,55
25,60,-26,-173
-66,-52,-7,17
-19,91,94,81
-43,57,-36,-265
-55,61,97,114
19,76,-39,-250
76,40,20,56
-43,-29,-47,-126
72,-67,48,350
76,4,-6,50
-4,40,-1,-87
28,-30,55,253
-44,94,4,-220
-4,65,-53,-293
74,97,-58,-294
89,20,-35,-56
48,15,53,177
94,-79,51,405
75,30,-100,-285
-27,-26,-98,-269
-11,-31,53,210
26,67,19,-51
-63,-24,73,204
-44,-58,32,168
-46,29,9,-77
-30,34,67,103
-96,53,71,11
21,-49,48,263
15,-47,-77,-122
-98,-90,-51,-71
79,4,-14,29
52,46,-68,-244
-22,56,-41,-257
-22,-70,31,211
2,22,43,87
-66,86,-85,-493
82,27,60,208
9,-83,-98,-119
69,14,-42,-85
95,47,-37,-110
-78,86,-65,-445
-35,13,-23,-130
-94,74,-45,-377
-99,98,47,-154
-96,-54,42,138
-55,56,-87,-428
46,-51,84,400
70,65,-27,-141
-18,95,-49,-355
46,92,54,24
81,41,-75,-226
87,88,-7,-110
-3,88,50,-29
-98,59,-17,-267
-62,3,51,85
-31,-71,-33,12
-75,-60,-76,-183
9,-73,-68,-49
23,-10,91,316
-9,-3,-67,-204
73,39,-52,-161
-38,-34,-64,-162
31,-14,-34,-43
-62,-80,-83,-151
-78,86,95,35
-56,-12,98,262
-44,-10,-18,-78
-98,-56,-82,-232
51,-73,-22,131
-5,3,-91,-284
91,18,89,322
61,32,29,84
25,31,73,182
-6,-35,-18,10
40,85,75,95
-14,-74,-15,89
59,-80,-38,105
-91,-99,-14,65
-20,-95,-4,158
33,71,-56,-277
28,-54,-28,52
-21,-5,25,64
-8,26,-24,-132
-67,61,-79,-426
65,-23,-24,39
