x1,x2,x3,y
99,-40,29,266
52,49,0,-46
-66,-85,43,233
97,-48,-20,133
26,-4,-48,-110
95,-37,-76,-59
32,-84,82,446
76,44,70,198
31,86,10,-111
19,11,95,282
-37,-4,64,163
-96,-23,19,7
-45,-75,14,147
-61,-13,-86,-293
-93,-4,-86,-343
-93,91,-14,-317
-9,-70,55,296
31,-94,-34,117
87,43,87,262
-35,-95,76,383
-34,-1,-83,-281
36,-8,-48,-92
-53,19,9,-64
-3,52,-9,-134
88,-42,35,277
-42,-3,2,-30
6,85,90,106
93,-81,82,501
79,78,43,52
-74,-53,17,83
49,18,-91,-260
63,-60,-43,54
26,-23,74,294
-25,-61,-29,10
-59,-47,51,188
0,-45,-24,18
2,96,38,-76
24,95,-39,-283
-53,83,71,-6
-62,-86,-20,50
40,-32,-75,-121
99,-44,98,481
32,-34,24,172
-70,-19,92,244
60,-25,72,326
-97,63,-25,-298
-96,-67,44,170
79,-69,37,328
-24,72,52,-12
30,-36,83,351
-93,-34,77,206
-76,36,-55,-313
-69,-63,-85,-198
65,3,24,131
-25,37,31,-6
39,32,21,38
26,33,-100,-340
-90,-74,41,181
-64,52,48,-24
-16,-16,14,58
34,57,-38,-194
6,63,-26,-198
27,3,25,96
-71,-52,-74,-189
53,-35,31,216
-61,-63,1,68
-71,-100,83,378
-15,-5,99,292
45,-4,-50,-97
26,23,48,124
66,-98,-82,16
-58,86,-97,-521
-37,67,9,-144
39,34,2,-23
-39,30,-45,-234
-6,73,62,34
36,-58,66,350
24,75,-42,-252
-10,-91,56,340
-70,-71,-29,-15
27,75,33,-24
100,25,-37,-61
55,68,-91,-354
60,-46,-28,68
90,91,67,109
23,-31,-19,28
-74,-94,65,309
9,36,-89,-330
42,-38,-56,-50
63,-28,72,335
-43,-6,-94,-313
90,95,-59,-277
-24,56,-69,-343
-23,-66,95,394
-52,-34,-73,-203
-49,60,67,32
31,24,25,58
-24,-42,-14,18
-72,34,66,58
-22,-94,39,283
9,-51,-1,108
6,-91,-85,-67
-87,57,42,-75
-94,23,-54,-302
0,38,43,53
-23,60,-48,-287
-97,28,-88,-417
17,78,10,-109
-51,-35,99,316
10,4,41,125
-6,39,6,-66
-48,21,41,33
66,65,-34,-166
45,81,-74,-339
59,88,-30,-207
-53,-94,89,402
-47,13,-30,-163
-84,31,-17,-197
97,50,-74,-225
1,24,34,55
85,-77,68,443
88,88,5,-73
-48,-76,86,362
-19,-65,-53,-48
32,59,27,-5
35,-4,-6,25
34,55,63,113
-33,54,8,-117
54,-81,-19,159
-95,-17,-84,-313
57,1,-49,-92
58,-11,38,194
-9,-93,-17,126
-12,-67,50,272
-57,57,-47,-312
-52,79,53,-51
82,96,42,16
-97,-73,50,199
44,61,-89,-345
-25,43,87,150
-18,-81,7,165
60,31,-36,-110
25,47,-8,-93
91,-50,76,419
98,86,-82,-320
-97,-35,12,9
-37,-29,-16,-27
-56,-71,-61,-97
-24,40,-80,-344
-92,92,64,-84
-55,10,52,81
1,3,-10,-35
36,-1,-71,-175
-80,94,84,-16
-83,-51,64,211
-70,26,-60,-302
50,78,-38,-220
89,38,29,100
57,-78,-29,126
-59,-99,-53,-20
-24,17,-16,-106
14,-83,28,264
59,-5,16,117
-17,73,91,110
26,100,-59,-351
-34,29,45,43
98,8,23,151
40,64,-47,-229
59,-25,61,292
-39,-65,4,103
93,24,11,78
92,62,6,-14
-80,-16,-2,-54
-97,-92,-3,78
53,-23,61,282
-47,28,79,134
92,-56,79,441
-18,22,-44,-194
-68,21,-32,-206
-67,-8,-13,-90
-51,-45,-18,-15
-99,-55,22,77
-100,-24,-82,-298
92,-98,74,510
-33,-38,2,49
-86,-27,-47,-173
77,-66,8,233
58,4,96,338
53,-93,60,419
43,-38,38,233
-78,-45,-31,-81
38,-70,-49,31
-11,-79,-30,57
-29,-37,75,270
-39,83,81,38
-86,71,-70,-438
13,50,-75,-312
18,-63,-38,30
-52,84,37,-109
-4,-2,13,39
-66,-91,61,299
-74,87,-88,-512
43,-30,27,184
73,14,-12,9
-22,55,6,-114
45,-49,-84,-109
65,-66,48,341
62,-16,-39,-23
-95,86,67,-66
0,-35,-7,49
-54,68,-42,-316
-28,-63,-64,-94
-91,-56,63,210
9,85,-88,-425
56,-49,42,280
-85,-54,54,185
-68,-8,6,-34
68,-17,80,342
78,-2,-64,-110
-44,66,-64,-368
-25,58,16,-93
-28,2,-87,-293
-78,41,-39,-277
13,73,-82,-379
65,-39,71,356
30,-20,7,91
75,-77,89,496
34,20,-78,-240
48,-46,-11,107
-64,-13,-37,-149
-29,-57,86,343
15,46,-58,-251
-40,91,4,-210
-24,-46,-39,-49
-55,19,-27,-174
-21,13,2,-41
39,-89,73,436
97,-67,-76,3
45,41,100,263
51,-20,98,385
13,-34,-75,-144
-22,-90,-53,-1
-77,-65,15,98
-10,-43,30,166
-89,-36,-9,-44
-19,-98,14,219
18,-42,-91,-171
36,-28,89,359
2,-41,-77,-147
61,-33,21,190
8,-5,-1,15
2,-13,-87,-233
-35,-21,72,223
81,7,15,112
12,25,76,190
42,-77,-87,-65
47,14,87,280
-94,47,-11,-221
40,51,55,103
-20,-21,43,151
48,-54,82,402
92,93,-97,-385
-34,-20,99,303
6,53,45,35
72,-97,-56,98
-35,-26,-92,-259
-12,-12,-34,-90
85,18,21,112
62,52,81,201
-98,-33,13,7
94,-65,-84,-28
-22,64,14,-108
-12,41,-82,-340
-23,-43,-6,45
-88,10,19,-51
21,-18,-91,-216
-72,-8,57,115
-7,57,62,65
-78,57,-86,-450
0,-79,-90,-112
76,-38,-40,32
17,-64,-89,-122
9,43,82,169
-18,63,93,135
34,-91,-22,150
-69,75,77,12
58,30,-72,-218
15,49,-57,-254
45,-71,-96,-101
1,20,98,255
5,-25,10,85
57,64,79,166
7,47,99,210
56,-54,15,209
83,1,-52,-75
-92,-12,-64,-260
-59,-90,70,331
-70,-15,12,-4
-72,100,-51,-425
31,12,60,187
-31,44,6,-101
-95,17,97,162
-57,23,-42,-229
-98,38,86,84
-91,-28,75,190
18,-44,-26,28
100,16,-75,-157
-23,100,-98,-517
-87,34,21,-92
-22,48,15,-73
-3,11,-88,-289
48,-80,26,286
55,-92,-13,200
-43,-92,35,246
39,-31,17,152
2,55,-29,-195
-36,-84,64,324
-84,-44,42,130
84,18,-94,-234
-70,-64,68,262
73,46,-36,-127
-22,8,-47,-179
69,91,24,-41
-5,-6,-52,-149
-6,56,28,-34
74,54,54,128
-66,-91,17,167
-80,49,84,74
-14,18,79,187
57,-41,-6,121
72,-48,-16,120
-67,21,-40,-229
63,-16,55,260
-30,-13,-79,-241
89,-94,82,523
-4,19,-36,-150
-76,-31,83,235
-54,-6,68,162
-9,4,-58,-191
19,-61,68,345
-18,-80,29,229
-45,20,-17,-136
27,-25,67,278
61,-10,-47,-60
-65,55,-49,-322
76,-92,87,521
-26,-5,42,110
3,-11,7,46
-45,54,28,-69
-40,-94,14,190
31,96,91,112
0,-37,92,350
-82,-5,-19,-129
-26,-42,-49,-89
93,-58,-45,74
-60,54,-74,-390
22,-85,-45,57
-60,23,-85,-361
61,-67,12,231
31,-30,97,382
-73,60,57,-22
-74,10,77,137
-40,47,-88,-398
66,31,68,208
-100,-40,46,118
-30,-14,74,220
-33,-93,-2,147
-86,61,-91,-481
-66,60,-27,-267
-37,-3,-3,-40
-56,8,-40,-192
100,62,-33,-123
-31,-43,-100,-245
-92,15,91,151
61,-54,-85,-86
45,-39,-37,12
11,59,-68,-311
10,-78,56,334
93,-87,83,516
61,13,-31,-58
77,34,-59,-168
-40,40,33,-21
22,-20,5,77
-49,-56,-2,57
86,36,63,203
63,79,1,-92
6,-1,32,104
3,-89,-26,103
65,6,-12,17
94,-86,-43,137
50,-95,40,360
-93,86,-12,-301
-15,81,30,-87
27,-28,35,188
-71,62,94,87
48,-80,11,241
18,-16,32,146
56,-100,76,484
-48,-26,-99,-293
-40,5,24,22
64,-56,7,197
84,-53,-38,76
1,-39,96,367
17,-58,-76,-95
74,47,82,226
57,-32,-21,58
-62,83,-47,-369
-90,49,-73,-407
54,46,-22,-104
61,94,83,122
-43,-18,-74,-229
-54,10,-51,-227
82,-4,-59,-87
-1,22,12,-9
100,-69,8,262
-79,3,-36,-193
91,27,13,76
56,-38,-23,63
-52,45,-41,-265
60,-60,3,189
94,82,-54,-232
21,15,99,288
-92,96,-46,-422
73,91,13,-70
-3,56,37,-4
-40,-81,-30,32
-70,49,-37,-279
40,58,48,68
-31,19,-45,-204
-59,-11,58,137
99,40,29,106
28,-99,80,466
26,33,36,68
-15,-51,42,213
-26,6,-39,-155
-66,0,94,216
-99,-43,48,131
87,-90,35,372
-3,-54,0,105
-15,-87,43,288
-86,-19,3,-39
1,-25,-69,-156
12,-46,-62,-82
44,17,93,289
-12,-66,71,333
79,-73,-8,201
72,-5,19,139
-25,54,66,65
98,-14,25,201
67,-44,86,413
37,56,30,15
84,-58,41,323
-32,-84,92,412
97,50,-100,-303
-9,80,15,-124
46,-15,61,259
-48,-29,64,202
22,-95,13,251
-5,-67,-27,48
36,-13,-60,-118
-62,12,-32,-182
-76,-61,-3,37
8,76,-45,-279
-42,16,33,25
-21,28,47,64
85,-100,83,534
-69,-13,93,236
3,-67,-39,20
53,-100,85,508
-52,93,17,-187
71,-89,-24,177
-67,-73,-55,-86
-100,-7,-95,-371
-87,88,33,-164
-32,-36,10,70
-55,-28,-77,-230
94,51,19,49
-81,67,5,-200
84,-6,-83,-153
-51,-22,-52,-163
-58,-46,-29,-53
-32,52,-83,-385
-20,95,70,0
64,30,55,169
42,-61,-37,53
-12,87,-47,-327
-14,-54,11,127
25,16,-58,-181
-61,88,52,-81
71,-70,62,397
-91,87,65,-70
82,-4,8,114
-6,97,49,-53
-4,-81,-91,-115
-37,-78,-67,-82
-93,-52,28,95
-45,-24,-24,-69
23,10,-6,-15
-19,-72,-59,-52
-40,-43,37,157
-82,-36,-58,-184
69,-40,77,380
82,-64,14,252
-58,-13,82,214
59,54,45,86
16,-49,-2,108
38,-98,-83,-15
-12,47,40,14
-70,99,74,-46
13,68,10,-93
-31,88,24,-135
36,56,-75,-301
-15,-52,-7,68
38,32,92,250
67,-16,73,318
-90,64,81,25
65,-52,85,424
-42,19,58,94
-85,7,13,-60
84,54,-30,-114
51,-14,-95,-206
-66,26,27,-37
60,-22,38,218
15,-80,58,349
-29,-22,-71,-198
29,-11,-57,-120
-77,-72,-56,-101
-63,50,0,-163
34,5,64,216
78,19,-27,-41
50,83,52,40
-41,-78,50,265
23,-40,40,223
90,-43,-39,59
1,94,-31,-280
-60,-44,3,37
-74,74,-4,-234
79,-93,68,469
44,-50,37,255
-81,-54,-85,-228
-38,50,-52,-294
-76,-65,18,108
-6,-2,-95,-287
4,11,26,60
70,4,-35,-43
49,41,-2,-39
82,-45,-1,169
-42,-30,40,138
33,-41,27,196
-56,98,-92,-528
26,-46,28,202
70,16,81,281
-95,18,75,94
-75,-69,-33,-36
65,-83,32,327
57,-65,-56,19
100,88,-98,-370
-13,-47,33,180
61,-28,-64,-75
50,13,-96,-264
-7,36,26,-1
79,-43,80,405
-32,41,-18,-168
87,79,95,214
-84,-60,-53,-123
-83,-24,-59,-212
46,-69,-79,-53
-76,5,-12,-122
-63,88,-2,-245
-18,-88,100,458
37,23,59,168
69,-51,-90,-99
100,-68,-40,116
-28,66,77,71
-13,-42,31,164
51,-90,-13,192
-85,10,-56,-273
36,72,-62,-294
63,0,16,111
-60,55,85,85
-62,41,-100,-444
81,-33,-91,-126
22,90,-54,-320
1,48,-44,-227
-34,44,-93,-401
-88,76,-48,-384
16,-5,-22,-40
34,-1,-30,-54
77,99,64,71
57,24,-55,-156
46,75,65,91
-93,-25,16,5
-34,63,-60,-340
-80,60,-98,-494
49,37,-93,-304
24,-79,65,377
26,42,90,212
96,-51,-2,192
10,-83,-91,-97
93,-43,11,212
-24,14,-11,-85
-72,-27,-59,-195
48,-68,-4,172
0,-2,19,61
50,6,-2,32
6,28,-15,-95
-28,59,63,43
-100,-46,-12,-44
20,-58,-31,43
-16,-7,-47,-143
83,-41,42,291
96,-22,35,245
87,-51,-41,66
56,-31,-65,-77
-21,-13,53,164
-80,10,41,23
-45,83,-48,-355
38,-95,-28,144
-33,-40,-72,-169
-9,-28,-55,-118
19,-18,-6,37
77,34,-79,-228
-63,68,64,-7
91,68,16,3
-47,51,70,61
81,-43,75,392
-28,1,-84,-282
50,-9,-56,-100
-48,-1,83,203
-88,53,-96,-482
-54,-19,-100,-316
-65,22,63,80
64,-85,79,471
72,-43,88,422
-21,87,-7,-216
57,-73,81,446
-77,34,93,134
-50,-82,-2,108
13,-87,-85,-68
29,-82,-100,-107
4,68,-91,-405
-5,-26,89,314
73,40,-64,-199
-91,97,-11,-318
-17,-68,66,317
-61,-75,80,329
100,29,-64,-150
13,12,-58,-185
-31,16,-27,-144
47,-69,-1,182
-98,-78,-2,52
-13,21,-4,-67
93,-49,-1,188
31,88,-5,-160
-93,-53,-36,-95
80,-53,-40,66
-52,-44,90,306
57,60,52,93
-1,41,32,13
42,-37,17,167
56,57,66,140
-99,47,55,-28
-49,-6,5,-22
-73,-45,15,62
-55,-43,52,187
97,47,48,147
25,-11,-28,-37
41,50,-58,-233
76,36,73,223
-45,26,56,71
-68,39,-8,-170
-28,-21,100,314
3,22,-54,-203
76,70,56,104
76,-92,31,353
97,-89,-93,-4
88,-15,-16,70
-71,-68,-75,-160
78,-21,-37,9
-14,-27,-76,-188
22,-38,53,257
-3,-18,-34,-69
88,-5,92,374
-100,27,-89,-421
89,-100,-21,226
-31,-97,-34,61
-47,18,69,124
22,87,-49,-299
-92,-41,-29,-97
21,-95,-34,109
-37,65,-3,-176
-94,-99,-60,-76
-21,-56,12,127
74,-63,-25,125
-54,-88,-37,11
79,96,98,181
60,-57,88,438
-91,-3,-5,-100
-64,88,-13,-279
-36,-20,-7,-17
-62,36,-96,-422
37,-22,-94,-201
41,-14,-65,-126
81,-42,-79,-72
19,35,40,69
55,68,43,48
-17,75,55,-2
-78,-30,60,162
-26,98,-53,-381
94,79,-66,-262
-47,-2,95,242
-96,16,-93,-407
-100,30,15,-115
-76,-89,-61,-81
34,94,-84,-406
-93,38,-48,-313
95,63,-19,-88
-55,51,-37,-268
80,69,88,206
25,8,-18,-45
75,-42,-48,15
49,81,-42,-239
38,-73,52,340
-79,72,-3,-232
8,-26,-68,-144
-43,-49,-10,25
74,16,-52,-114
35,21,-22,-73
-98,-29,-85,-295
2,-71,-27,63
-13,-74,94,417
77,-17,46,249
-30,-95,12,196
-73,35,-43,-272
-20,-26,-19,-25
-32,-10,52,144
19,-31,-31,-12
74,-41,41,279
89,19,-45,-84
-81,100,-52,-437
98,98,78,136
76,-53,-92,-94
96,-54,-8,180
71,-55,-76,-47
62,-13,-57,-83
-89,-33,27,58
-87,48,63,6
26,77,72,88
95,31,87,294
-67,-12,-49,-190
-59,46,73,68
-16,-85,-38,40
47,-100,-65,52
-1,37,80,165
96,47,75,227
1,-47,-20,35
-10,77,-16,-212
-55,-68,18,135
3,-21,-91,-228
40,54,55,97
97,-30,51,310
-55,37,-57,-300
-68,-74,78,314
-45,32,-11,-142
30,21,-49,-159
-40,-10,20,40
-2,51,-22,-170
-75,-37,-18,-55
-31,-51,-21,8
2,1,-32,-96
-40,18,-43,-205
42,-47,-12,100
-38,92,55,-57
49,67,37,26
99,52,-32,-101
79,-11,-71,-112
-19,-32,12,81
61,66,-76,-299
21,40,42,67
-33,-82,51,284
86,61,13,3
6,84,-68,-366
46,7,89,299
-33,-69,-73,-114
36,-96,28,312
-75,73,-79,-458
-4,2,42,118
40,100,43,-31
9,90,-24,-243
69,-29,6,145
-90,-58,-44,-106
79,94,28,-25
50,-20,-13,51
20,-56,95,417
60,52,96,244
-48,-48,8,72
-19,-29,97,330
51,-88,-81,-16
-6,-46,53,245
53,54,-44,-187
72,-73,16,266
-38,-25,1,15
-20,77,-55,-339
39,69,76,129
32,17,-45,-137
77,33,-55,-154
-93,100,18,-239
-97,-78,-21,-4
49,-99,-87,-14
-63,89,71,-28
97,-54,-15,160
87,21,92,321
-98,-11,89,191
-72,-77,-20,22
98,-30,55,323
38,50,-85,-317
95,-7,-16,61
-38,-73,14,150
-89,-72,77,286
-83,-78,8,97
99,-90,61,462
-64,-14,-17,-87
-91,-43,49,142
87,66,14,-3
14,-19,34,154
-5,-63,-88,-143
-98,-2,-93,-373
-22,-25,-76,-200
90,32,-72,-190
78,25,-5,13
22,-6,79,271
-61,-23,38,99
-3,45,-60,-273
-39,2,32,53
-2,-4,87,267
-16,77,-10,-200
-41,-86,13,170
-73,44,19,-104
68,92,-51,-269
-51,-6,-86,-297
-34,-82,69,337
47,-72,95,476
-96,-28,-35,-145
-10,3,88,248
48,-79,38,320
-64,-56,73,267
-87,8,-20,-163
-36,-73,-64,-82
51,67,-84,-335
-57,31,54,43
-68,26,-97,-411
-48,-92,-13,97
-68,19,5,-91
-73,83,28,-155
80,79,-50,-228
-24,21,63,123
-62,-4,89,213
-85,-55,94,307
70,35,-45,-135
-97,-72,-3,38
-79,72,36,-115
-19,-56,55,258
-47,-98,34,251
66,-36,-64,-54
-41,65,-59,-348
92,-58,25,283
-24,2,16,20
75,6,86,321
22,1,3,29
-25,-16,-13,-32
-48,-40,-27,-49
56,-93,24,314
-59,-83,-12,71
-12,-10,-28,-76
-36,-72,75,333
-77,58,96,95
-84,-37,99,287
36,86,-98,-430
91,31,61,212
-87,21,62,57
-2,9,-93,-299
-96,2,-68,-304
-86,33,-12,-188
-79,11,-25,-176
84,-80,89,511
55,-52,-31,66
-74,-77,20,140
10,-95,-19,143
39,-50,-75,-86
28,11,-16,-42
-88,22,-6,-150
-32,78,-54,-350
-14,-6,-84,-254
35,67,-67,-300
-33,-46,57,230
100,-16,20,192
33,41,39,68
1,-74,-100,-151
79,-73,23,294
91,-76,4,255
5,40,-81,-318
-30,17,82,182
18,-36,-42,-36
92,-86,-95,-21
-50,-30,48,154
19,-34,-44,-45
-93,75,30,-153
44,-37,52,274
-27,86,-37,-310
-44,49,-62,-328
-27,-88,30,239
42,-11,-67,-137
-100,42,-40,-304
47,-58,-80,-77
82,0,-76,-146
-72,91,10,-224
-23,-86,16,197
73,72,-83,-320
-6,-80,-23,85
-41,97,17,-184
-41,-77,-91,-160
-11,49,-4,-121
-86,32,94,132
-94,-93,-57,-79
38,-35,31,201
97,25,39,164
97,99,20,-41
-20,-73,39,243
-17,58,57,38
29,-89,-70,-3
32,61,31,3
60,-14,0,88
60,25,-29,-77
85,11,-65,-132
36,-96,-26,150
34,51,18,-14
-14,-99,97,475
-68,-15,35,67
-38,-80,31,215
9,-99,40,327
41,-17,-59,-102
5,98,32,-95
75,88,-40,-221
-77,95,98,27
83,92,4,-89
81,-36,-62,-33
-51,11,14,-31
70,39,43,121
-98,-23,-84,-304
57,43,94,253
50,-23,-71,-117
-14,94,-69,-409
-90,5,20,-40
61,-72,96,493
15,-25,-55,-100
75,19,-26,-41
54,-54,-14,120
9,11,-7,-34
-70,64,-24,-270
-14,-85,-41,33
-98,22,-50,-292
-92,-42,14,34
-44,-82,-19,63
56,-74,55,369
-33,-47,69,268
33,70,-52,-263
-64,-77,-64,-102
1,-84,90,439
37,-48,-71,-80
65,-5,-91,-198
-94,64,-73,-441
-9,-6,-1,0
66,-15,6,114
2,-55,-73,-107
-98,92,-55,-447
80,98,-86,-374
82,88,22,-28
41,-36,39,230
12,-27,72,282
54,69,52,72
14,-41,-84,-156
28,-44,-10,86
81,2,-92,-199
-27,85,-87,-458
-65,46,-82,-403
94,-34,-16,114
-24,51,-80,-366
-81,-83,59,262
99,-28,-51,2
-80,-34,54,150
-28,31,-47,-231
-49,99,98,47
12,-34,34,182
58,-59,20,236
-8,76,62,26
68,42,6,2
-46,18,-72,-298
-59,32,-78,-357
63,35,32,89
-82,-58,-31,-59
-15,69,3,-144
-61,-100,-62,-47
17,-42,47,242
-91,4,66,99
-53,51,60,25
-82,48,4,-166
37,-6,6,67
-90,23,21,-73
56,40,1,-21
86,10,-14,24
-47,70,55,-22
18,92,-36,-274
-20,-71,91,395
56,55,-48,-198
-53,19,-86,-349
-95,66,-83,-476
-75,-35,6,13
-36,29,100,206
62,-15,93,371
-42,-8,-46,-164
-13,-84,-19,98
25,-65,4,167
62,-15,-97,-199
14,94,-55,-339
-41,-84,55,292
-41,-75,-60,-71
70,-68,3,215
-20,6,44,100
-96,-74,-41,-71
38,-46,20,190
16,55,-78,-328
51,-70,44,323
52,73,91,179
97,45,29,94
-81,37,-82,-401
-79,17,-55,-278
-77,-75,-87,-188
9,83,5,-142
-59,-96,-37,22
58,-55,-26,90
43,24,-17,-56
-95,71,-17,-288
-43,-92,-27,60
-51,84,51,-66
48,10,3,37
-75,-39,-99,-294
76,85,69,113
-48,15,66,120
22,70,-31,-211
28,-83,18,248
-54,31,26,-38
3,49,-53,-254
-14,-2,-49,-157
26,6,100,314
0,-43,-97,-205
-92,-64,4,48
93,47,-36,-109
-27,-5,-22,-83
99,74,27,32
87,-18,30,213
1,36,-75,-296
-74,89,-72,-468
4,46,-1,-91
-6,20,-68,-250
-37,70,-50,-327
57,-24,-42,-21
47,21,16,53
-97,86,67,-68
51,76,-70,-311
-92,-89,10,116
-47,-73,-61,-84
36,-12,-93,-219
70,-4,-89,-189
89,-48,-10,155
61,37,43,116
-49,-91,-94,-149
-25,19,-13,-102
-67,-21,17,26
96,-71,81,481
73,15,-10,13
-96,44,-64,-376
-7,33,22,-7
65,-61,29,274
25,85,38,-31
1,-90,-94,-101
18,-35,-88,-176
15,17,40,101
23,47,36,37
-47,4,3,-46
-95,-65,-33,-64
19,94,6,-151
32,51,-93,-349
-30,26,30,8
74,72,13,-31
10,-71,-39,35
14,-80,7,195
83,31,19,78
-84,7,81,145
46,-41,74,350
64,-8,-99,-217
99,-95,68,493
87,100,96,175
46,96,39,-29
44,50,63,133
37,-36,94,391
-89,-56,-64,-169
-4,-65,-13,87
-56,-47,36,146
-72,40,38,-38
-76,74,17,-173
-2,-26,-10,20
73,-20,92,389
-49,-59,100,369
49,45,-17,-92
86,55,43,105
-7,-80,-89,-114
6,24,-27,-123
24,93,98,132
72,-60,-36,84
36,100,-8,-188
-98,37,-70,-382
-45,-32,86,277
-82,-50,32,114
-88,96,-7,-301
-21,17,44,77
84,-73,57,401
13,20,-9,-54
47,43,-15,-84
48,14,76,248
45,29,73,206
32,23,-92,-290
70,-4,-2,72
-12,33,100,222
-85,-40,12,31
-88,-33,71,191
-85,-88,-31,-2
-99,14,71,86
-45,26,-75,-322
-55,54,15,-118
-63,-75,-17,36
27,71,34,-13
8,-18,-78,-190
4,-51,32,202
-56,87,9,-203
-5,-25,69,252
97,-31,-34,57
-76,-74,72,288
75,71,89,200
-97,18,-3,-142
-52,68,-29,-275
-62,-64,-24,-6
-73,-38,-11,-30
75,63,-52,-207
-58,65,95,97
48,-80,-21,145
36,-41,51,271
-91,83,86,1
-92,-92,49,239
31,-79,-75,-36
68,47,49,121
-31,-95,-40,39
-20,97,-39,-331
-37,61,-7,-180
21,71,-51,-274
-56,93,43,-113
-96,-17,92,214
10,-75,50,310
-53,22,-98,-391
-15,9,-62,-219
34,-54,-33,43
-39,-58,-6,59
49,-9,71,280
45,-11,-85,-188
65,-86,80,477
85,37,-90,-259
-92,10,61,71
-63,-83,-75,-122
12,-43,5,113
58,76,-21,-157
-36,49,-87,-395
-20,-10,81,243
-57,54,-8,-189
9,-63,-34,33
-3,95,100,107
-66,55,27,-95
98,60,14,20
56,-76,-82,-38
-32,60,-60,-332
-65,16,91,176
86,-29,10,174
-19,-72,-27,44
33,70,41,16
96,22,42,178
48,82,25,-41
75,-40,68,359
85,64,67,158
-34,-21,40,128
82,78,-67,-275
53,-22,-40,-23
41,-84,78,443
-67,-24,38,95
77,69,-44,-193
-86,41,-27,-249
-96,23,-33,-241
-82,-73,14,106
-100,53,-46,-344
-82,28,-86,-396
22,-78,87,439
-100,-88,-35,-29
-6,13,-88,-296
-4,-1,33,97
-68,-59,-54,-112
68,88,-74,-330
-29,-1,97,264
22,1,92,296
41,-53,98,441
23,-54,31,224
-93,-35,55,142
-74,56,29,-99
-93,18,-39,-246
71,67,99,234
-21,54,69,78
-17,40,-85,-352
60,94,-97,-419
9,-63,73,354
6,65,42,2
0,-39,25,153
-21,55,57,40
-25,57,-68,-343
-95,88,-60,-451
16,18,-56,-188
52,-35,-97,-169
20,-80,-6,162
-4,40,-7,-105
49,-79,-33,108
30,78,46,12
-86,91,50,-118
-45,65,38,-61
-99,78,49,-108
17,19,70,189
-77,-77,66,275
82,89,-52,-252
24,35,23,23
-26,30,98,208
59,-34,-50,-23
91,49,83,242
55,-40,38,249
25,-17,87,320
-87,-97,-99,-190
87,86,95,200
77,-21,-70,-91
-79,-50,-91,-252
17,46,-92,-351
-14,-53,-65,-103
-94,27,-62,-334
-42,-51,63,249
94,65,91,237
-91,46,52,-27
-27,89,81,38
68,-73,5,229
-55,-82,-50,-41
-75,-40,55,170
66,53,8,-16
69,36,-14,-45
-97,55,-75,-432
-39,24,46,51
-26,-85,-11,111
-73,-86,-75,-126
-46,-68,-14,48
23,-98,-36,111
-24,-79,65,329
-2,13,22,38
-40,17,-81,-317
0,84,-23,-237
16,77,54,24
-94,-100,-100,-194
-31,14,-49,-206
13,84,-96,-443
67,-16,19,156
-98,60,42,-92
-14,-40,41,189
-44,48,86,118
-18,12,-78,-276
-44,-41,28,122
-33,56,36,-37
94,24,-66,-152
-11,69,76,79
37,-2,-11,8
-59,29,-78,-351
42,0,73,261
72,82,-18,-146
88,69,47,91
-30,-73,24,188
52,81,88,154
30,85,-30,-230
-24,-83,78,376
75,-60,-10,165
78,-56,-86,-68
6,-32,68,274
16,-62,36,248
47,53,48,85
72,32,-44,-124
12,-51,75,339
-37,-61,-11,52
18,35,69,155
2,-81,-55,-1
42,-54,-25,75
-5,-43,-3,72
80,-22,11,157
-63,71,20,-145
-22,-88,19,211
-34,-92,-1,147
39,11,24,89
-7,-87,-15,122
64,85,64,86
-58,91,93,39
-29,46,-1,-124
-38,74,75,39
-54,-81,-3,99
-43,-59,92,351
-14,-11,-44,-124
24,4,34,118
17,-1,-53,-140
5,-61,66,325
48,-40,3,137
-60,89,91,35
-34,-16,-27,-83
9,-42,28,177
35,-85,15,250
73,-71,-32,119
-11,64,99,158
-45,-17,54,151
-17,100,56,-49
-62,86,20,-174
99,42,31,108
73,-87,-59,70
-3,-89,73,394
70,83,-6,-114
41,-39,41,242
-37,35,-91,-380
55,-15,44,217
53,61,73,150
-66,38,-2,-148
97,-45,-40,67
-21,96,61,-30
-10,93,93,83
99,-49,-95,-88
49,33,94,265
-88,41,-92,-446
-64,75,-17,-265
-74,37,-48,-292
59,-89,-65,42
-7,38,-76,-311
-50,32,30,-24
-70,-25,-91,-293
-30,-44,9,85
51,-37,-5,110
-96,59,-40,-334
44,-82,9,235
55,4,20,107
-95,19,69,74
-14,-41,-69,-139
-83,80,20,-183
-13,89,-36,-299
15,35,-39,-172
70,11,-20,-12
-68,-45,85,277
-94,24,61,41
59,-65,-29,102
1,-77,-22,89
23,-17,-40,-63
-6,-56,36,214
41,90,82,107
-60,0,2,-54
78,79,-4,-92
-44,50,-59,-321
-63,60,63,6
-91,13,60,63
-10,39,69,119
17,7,-68,-201
-99,-20,-89,-326
-58,51,4,-148
12,5,97,293
-39,23,100,215
37,17,-82,-243
-79,11,67,100
-77,-62,36,155
89,-14,-35,12
12,-67,42,272
24,10,96,292
-67,-87,-88,-157
-91,77,-38,-359
37,-43,-36,15
82,-95,-13,233
37,86,80,105
10,-93,-6,178
-28,83,-38,-308
98,3,-4,80
-100,66,-85,-487
-31,-99,-22,101
57,-34,-47,-16
8,-57,66,320
